Particle Photoelectic H2Form H2Pumping H2Photodis CIPhotoion Cosmic-Rays Turbulence Chemistry Gas-Grain Coulomb Total 
153 6.11765E-17 9.18585E-19 1.14663E-17 2.45045E-19 3.23717E-21 1.18050E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
154 6.11765E-17 9.18585E-19 1.14663E-17 2.45045E-19 3.23717E-21 1.18050E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
155 6.11765E-17 9.18586E-19 1.14663E-17 2.45045E-19 3.23717E-21 1.18050E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
156 6.11765E-17 9.18586E-19 1.14663E-17 2.45045E-19 3.23717E-21 1.18050E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
157 6.11765E-17 9.18586E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18050E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
158 6.11765E-17 9.18586E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
159 6.11765E-17 9.18586E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
160 6.11765E-17 9.18586E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
161 6.11764E-17 9.18587E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
162 6.11764E-17 9.18587E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
163 6.11764E-17 9.18587E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15070E-24 -1.04456E-18 0.00000E+00 7.27651E-17
164 6.11764E-17 9.18587E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
165 6.11764E-17 9.18587E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
166 6.11764E-17 9.18587E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
167 6.11764E-17 9.18588E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
168 6.11764E-17 9.18588E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
169 6.11764E-17 9.18588E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18051E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
170 6.11764E-17 9.18588E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
171 6.11764E-17 9.18588E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
172 6.11764E-17 9.18589E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
173 6.11764E-17 9.18589E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
174 6.11764E-17 9.18589E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
175 6.11764E-17 9.18589E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
176 6.11764E-17 9.18589E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15069E-24 -1.04456E-18 0.00000E+00 7.27651E-17
177 6.11764E-17 9.18589E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15068E-24 -1.04456E-18 0.00000E+00 7.27651E-17
178 6.11764E-17 9.18590E-19 1.14663E-17 2.45046E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15068E-24 -1.04456E-18 0.00000E+00 7.27651E-17
179 6.11764E-17 9.18590E-19 1.14663E-17 2.45047E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15068E-24 -1.04456E-18 0.00000E+00 7.27651E-17
180 6.11764E-17 9.18590E-19 1.14663E-17 2.45047E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15068E-24 -1.04456E-18 0.00000E+00 7.27651E-17
181 6.11764E-17 9.18590E-19 1.14663E-17 2.45047E-19 3.23717E-21 1.18052E-28 2.21359E-23 2.15068E-24 -1.04456E-18 0.00000E+00 7.27651E-17
182 6.11764E-17 9.18590E-19 1.14663E-17 2.45047E-19 3.23717E-21 1.18053E-28 2.21359E-23 2.15068E-24 -1.04456E-18 0.00000E+00 7.27651E-17
183 6.11764E-17 9.18592E-19 1.14664E-17 2.45047E-19 3.23717E-21 1.18053E-28 2.21359E-23 2.15067E-24 -1.04456E-18 0.00000E+00 7.27651E-17
184 6.11764E-17 9.18594E-19 1.14664E-17 2.45048E-19 3.23717E-21 1.18054E-28 2.21359E-23 2.15067E-24 -1.04456E-18 0.00000E+00 7.27651E-17
185 6.11763E-17 9.18595E-19 1.14664E-17 2.45048E-19 3.23718E-21 1.18055E-28 2.21359E-23 2.15066E-24 -1.04455E-18 0.00000E+00 7.27651E-17
186 6.11763E-17 9.18597E-19 1.14664E-17 2.45049E-19 3.23718E-21 1.18056E-28 2.21359E-23 2.15065E-24 -1.04455E-18 0.00000E+00 7.27651E-17
187 6.11763E-17 9.18599E-19 1.14664E-17 2.45049E-19 3.23718E-21 1.18057E-28 2.21359E-23 2.15064E-24 -1.04455E-18 0.00000E+00 7.27651E-17
188 6.11763E-17 9.18601E-19 1.14665E-17 2.45049E-19 3.23718E-21 1.18057E-28 2.21359E-23 2.15063E-24 -1.04455E-18 0.00000E+00 7.27651E-17
189 6.11763E-17 9.18602E-19 1.14665E-17 2.45050E-19 3.23718E-21 1.18058E-28 2.21359E-23 2.15063E-24 -1.04455E-18 0.00000E+00 7.27651E-17
190 6.11762E-17 9.18604E-19 1.14665E-17 2.45050E-19 3.23719E-21 1.18059E-28 2.21359E-23 2.15062E-24 -1.04455E-18 0.00000E+00 7.27651E-17
191 6.11762E-17 9.18606E-19 1.14665E-17 2.45051E-19 3.23719E-21 1.18060E-28 2.21359E-23 2.15061E-24 -1.04455E-18 0.00000E+00 7.27651E-17
192 6.11762E-17 9.18608E-19 1.14666E-17 2.45051E-19 3.23719E-21 1.18061E-28 2.21359E-23 2.15060E-24 -1.04454E-18 0.00000E+00 7.27651E-17
193 6.11762E-17 9.18609E-19 1.14666E-17 2.45052E-19 3.23719E-21 1.18062E-28 2.21359E-23 2.15060E-24 -1.04454E-18 0.00000E+00 7.27651E-17
194 6.11762E-17 9.18611E-19 1.14666E-17 2.45052E-19 3.23719E-21 1.18062E-28 2.21359E-23 2.15059E-24 -1.04454E-18 0.00000E+00 7.27651E-17
195 6.11761E-17 9.18613E-19 1.14666E-17 2.45053E-19 3.23719E-21 1.18063E-28 2.21359E-23 2.15058E-24 -1.04454E-18 0.00000E+00 7.27652E-17
196 6.11761E-17 9.18615E-19 1.14666E-17 2.45053E-19 3.23720E-21 1.18064E-28 2.21359E-23 2.15057E-24 -1.04454E-18 0.00000E+00 7.27652E-17
197 6.11761E-17 9.18616E-19 1.14667E-17 2.45054E-19 3.23720E-21 1.18065E-28 2.21359E-23 2.15057E-24 -1.04454E-18 0.00000E+00 7.27652E-17
198 6.11761E-17 9.18618E-19 1.14667E-17 2.45054E-19 3.23720E-21 1.18066E-28 2.21359E-23 2.15056E-24 -1.04454E-18 0.00000E+00 7.27652E-17
199 6.11761E-17 9.18620E-19 1.14667E-17 2.45055E-19 3.23720E-21 1.18066E-28 2.21359E-23 2.15055E-24 -1.04453E-18 0.00000E+00 7.27652E-17
200 6.11760E-17 9.18622E-19 1.14667E-17 2.45055E-19 3.23720E-21 1.18067E-28 2.21359E-23 2.15054E-24 -1.04453E-18 0.00000E+00 7.27652E-17
201 6.11760E-17 9.18623E-19 1.14667E-17 2.45055E-19 3.23720E-21 1.18068E-28 2.21359E-23 2.15054E-24 -1.04453E-18 0.00000E+00 7.27652E-17
202 6.11760E-17 9.18625E-19 1.14668E-17 2.45056E-19 3.23721E-21 1.18069E-28 2.21359E-23 2.15053E-24 -1.04453E-18 0.00000E+00 7.27652E-17
203 6.11760E-17 9.18627E-19 1.14668E-17 2.45056E-19 3.23721E-21 1.18070E-28 2.21359E-23 2.15052E-24 -1.04453E-18 0.00000E+00 7.27652E-17
204 6.11760E-17 9.18628E-19 1.14668E-17 2.45057E-19 3.23721E-21 1.18071E-28 2.21359E-23 2.15051E-24 -1.04453E-18 0.00000E+00 7.27652E-17
205 6.11759E-17 9.18630E-19 1.14668E-17 2.45057E-19 3.23721E-21 1.18071E-28 2.21359E-23 2.15050E-24 -1.04453E-18 0.00000E+00 7.27652E-17
206 6.11759E-17 9.18632E-19 1.14668E-17 2.45058E-19 3.23721E-21 1.18072E-28 2.21359E-23 2.15050E-24 -1.04452E-18 0.00000E+00 7.27652E-17
207 6.11759E-17 9.18634E-19 1.14669E-17 2.45058E-19 3.23722E-21 1.18073E-28 2.21359E-23 2.15049E-24 -1.04452E-18 0.00000E+00 7.27652E-17
208 6.11759E-17 9.18635E-19 1.14669E-17 2.45059E-19 3.23722E-21 1.18074E-28 2.21359E-23 2.15048E-24 -1.04452E-18 0.00000E+00 7.27652E-17
209 6.11759E-17 9.18637E-19 1.14669E-17 2.45059E-19 3.23722E-21 1.18075E-28 2.21359E-23 2.15047E-24 -1.04452E-18 0.00000E+00 7.27652E-17
210 6.11758E-17 9.18639E-19 1.14669E-17 2.45060E-19 3.23722E-21 1.18075E-28 2.21359E-23 2.15047E-24 -1.04452E-18 0.00000E+00 7.27652E-17
211 6.11758E-17 9.18641E-19 1.14670E-17 2.45060E-19 3.23722E-21 1.18076E-28 2.21359E-23 2.15046E-24 -1.04452E-18 0.00000E+00 7.27652E-17
212 6.11758E-17 9.18642E-19 1.14670E-17 2.45061E-19 3.23722E-21 1.18077E-28 2.21359E-23 2.15045E-24 -1.04452E-18 0.00000E+00 7.27652E-17
213 6.11758E-17 9.18644E-19 1.14670E-17 2.45061E-19 3.23723E-21 1.18078E-28 2.21359E-23 2.15044E-24 -1.04451E-18 0.00000E+00 7.27652E-17
214 6.11758E-17 9.18646E-19 1.14670E-17 2.45061E-19 3.23723E-21 1.18079E-28 2.21359E-23 2.15044E-24 -1.04451E-18 0.00000E+00 7.27652E-17
215 6.11758E-17 9.18648E-19 1.14670E-17 2.45062E-19 3.23723E-21 1.18080E-28 2.21359E-23 2.15043E-24 -1.04451E-18 0.00000E+00 7.27653E-17
216 6.11757E-17 9.18649E-19 1.14671E-17 2.45062E-19 3.23723E-21 1.18080E-28 2.21359E-23 2.15042E-24 -1.04451E-18 0.00000E+00 7.27653E-17
217 6.11757E-17 9.18651E-19 1.14671E-17 2.45063E-19 3.23723E-21 1.18081E-28 2.21359E-23 2.15041E-24 -1.04451E-18 0.00000E+00 7.27653E-17
218 6.11757E-17 9.18653E-19 1.14671E-17 2.45063E-19 3.23723E-21 1.18082E-28 2.21359E-23 2.15040E-24 -1.04451E-18 0.00000E+00 7.27653E-17
219 6.11757E-17 9.18654E-19 1.14671E-17 2.45064E-19 3.23724E-21 1.18083E-28 2.21359E-23 2.15040E-24 -1.04451E-18 0.00000E+00 7.27653E-17
220 6.11757E-17 9.18656E-19 1.14671E-17 2.45064E-19 3.23724E-21 1.18084E-28 2.21359E-23 2.15039E-24 -1.04450E-18 0.00000E+00 7.27653E-17
221 6.11756E-17 9.18658E-19 1.14672E-17 2.45065E-19 3.23724E-21 1.18085E-28 2.21359E-23 2.15038E-24 -1.04450E-18 0.00000E+00 7.27653E-17
222 6.11756E-17 9.18660E-19 1.14672E-17 2.45065E-19 3.23724E-21 1.18085E-28 2.21359E-23 2.15037E-24 -1.04450E-18 0.00000E+00 7.27653E-17
223 6.11756E-17 9.18661E-19 1.14672E-17 2.45066E-19 3.23724E-21 1.18086E-28 2.21359E-23 2.15037E-24 -1.04450E-18 0.00000E+00 7.27653E-17
224 6.11756E-17 9.18663E-19 1.14672E-17 2.45066E-19 3.23724E-21 1.18087E-28 2.21359E-23 2.15036E-24 -1.04450E-18 0.00000E+00 7.27653E-17
225 6.11756E-17 9.18665E-19 1.14673E-17 2.45067E-19 3.23725E-21 1.18088E-28 2.21359E-23 2.15035E-24 -1.04450E-18 0.00000E+00 7.27653E-17
226 6.11755E-17 9.18667E-19 1.14673E-17 2.45067E-19 3.23725E-21 1.18089E-28 2.21359E-23 2.15034E-24 -1.04450E-18 0.00000E+00 7.27653E-17
227 6.11755E-17 9.18668E-19 1.14673E-17 2.45068E-19 3.23725E-21 1.18089E-28 2.21359E-23 2.15034E-24 -1.04449E-18 0.00000E+00 7.27653E-17
228 6.11755E-17 9.18670E-19 1.14673E-17 2.45068E-19 3.23725E-21 1.18090E-28 2.21359E-23 2.15033E-24 -1.04449E-18 0.00000E+00 7.27653E-17
229 6.11755E-17 9.18672E-19 1.14673E-17 2.45068E-19 3.23725E-21 1.18091E-28 2.21359E-23 2.15032E-24 -1.04449E-18 0.00000E+00 7.27653E-17
230 6.11755E-17 9.18674E-19 1.14674E-17 2.45069E-19 3.23726E-21 1.18092E-28 2.21359E-23 2.15031E-24 -1.04449E-18 0.00000E+00 7.27653E-17
231 6.11754E-17 9.18675E-19 1.14674E-17 2.45069E-19 3.23726E-21 1.18093E-28 2.21359E-23 2.15031E-24 -1.04449E-18 0.00000E+00 7.27653E-17
232 6.11754E-17 9.18677E-19 1.14674E-17 2.45070E-19 3.23726E-21 1.18094E-28 2.21359E-23 2.15030E-24 -1.04449E-18 0.00000E+00 7.27653E-17
233 6.11754E-17 9.18679E-19 1.14674E-17 2.45070E-19 3.23726E-21 1.18094E-28 2.21359E-23 2.15029E-24 -1.04449E-18 0.00000E+00 7.27653E-17
234 6.11754E-17 9.18681E-19 1.14674E-17 2.45071E-19 3.23726E-21 1.18095E-28 2.21359E-23 2.15028E-24 -1.04448E-18 0.00000E+00 7.27653E-17
235 6.11754E-17 9.18682E-19 1.14675E-17 2.45071E-19 3.23726E-21 1.18096E-28 2.21359E-23 2.15027E-24 -1.04448E-18 0.00000E+00 7.27653E-17
236 6.11753E-17 9.18684E-19 1.14675E-17 2.45072E-19 3.23727E-21 1.18097E-28 2.21359E-23 2.15027E-24 -1.04448E-18 0.00000E+00 7.27654E-17
237 6.11753E-17 9.18686E-19 1.14675E-17 2.45072E-19 3.23727E-21 1.18098E-28 2.21359E-23 2.15026E-24 -1.04448E-18 0.00000E+00 7.27654E-17
238 6.11753E-17 9.18688E-19 1.14675E-17 2.45073E-19 3.23727E-21 1.18098E-28 2.21359E-23 2.15025E-24 -1.04448E-18 0.00000E+00 7.27654E-17
239 6.11753E-17 9.18689E-19 1.14676E-17 2.45073E-19 3.23727E-21 1.18099E-28 2.21359E-23 2.15024E-24 -1.04448E-18 0.00000E+00 7.27654E-17
240 6.11753E-17 9.18691E-19 1.14676E-17 2.45074E-19 3.23727E-21 1.18100E-28 2.21359E-23 2.15024E-24 -1.04448E-18 0.00000E+00 7.27654E-17
241 6.11752E-17 9.18693E-19 1.14676E-17 2.45074E-19 3.23727E-21 1.18101E-28 2.21359E-23 2.15023E-24 -1.04447E-18 0.00000E+00 7.27654E-17
242 6.11752E-17 9.18694E-19 1.14676E-17 2.45074E-19 3.23728E-21 1.18102E-28 2.21359E-23 2.15022E-24 -1.04447E-18 0.00000E+00 7.27654E-17
243 6.11752E-17 9.18696E-19 1.14676E-17 2.45075E-19 3.23728E-21 1.18103E-28 2.21359E-23 2.15021E-24 -1.04447E-18 0.00000E+00 7.27654E-17
244 6.11752E-17 9.18698E-19 1.14677E-17 2.45075E-19 3.23728E-21 1.18103E-28 2.21359E-23 2.15021E-24 -1.04447E-18 0.00000E+00 7.27654E-17
245 6.11752E-17 9.18700E-19 1.14677E-17 2.45076E-19 3.23728E-21 1.18104E-28 2.21359E-23 2.15020E-24 -1.04447E-18 0.00000E+00 7.27654E-17
246 6.11751E-17 9.18701E-19 1.14677E-17 2.45076E-19 3.23728E-21 1.18105E-28 2.21359E-23 2.15019E-24 -1.04447E-18 0.00000E+00 7.27654E-17
247 6.11751E-17 9.18703E-19 1.14677E-17 2.45077E-19 3.23728E-21 1.18106E-28 2.21359E-23 2.15018E-24 -1.04447E-18 0.00000E+00 7.27654E-17
248 6.11751E-17 9.18705E-19 1.14677E-17 2.45077E-19 3.23729E-21 1.18107E-28 2.21359E-23 2.15018E-24 -1.04446E-18 0.00000E+00 7.27654E-17
249 6.11751E-17 9.18707E-19 1.14678E-17 2.45078E-19 3.23729E-21 1.18108E-28 2.21359E-23 2.15017E-24 -1.04446E-18 0.00000E+00 7.27654E-17
250 6.11751E-17 9.18708E-19 1.14678E-17 2.45078E-19 3.23729E-21 1.18108E-28 2.21359E-23 2.15016E-24 -1.04446E-18 0.00000E+00 7.27654E-17
251 6.11750E-17 9.18710E-19 1.14678E-17 2.45079E-19 3.23729E-21 1.18109E-28 2.21359E-23 2.15015E-24 -1.04446E-18 0.00000E+00 7.27654E-17
252 6.11750E-17 9.18712E-19 1.14678E-17 2.45079E-19 3.23729E-21 1.18110E-28 2.21359E-23 2.15014E-24 -1.04446E-18 0.00000E+00 7.27654E-17
253 6.11750E-17 9.18714E-19 1.14678E-17 2.45080E-19 3.23730E-21 1.18111E-28 2.21359E-23 2.15014E-24 -1.04446E-18 0.00000E+00 7.27654E-17
254 6.11750E-17 9.18715E-19 1.14679E-17 2.45080E-19 3.23730E-21 1.18112E-28 2.21359E-23 2.15013E-24 -1.04446E-18 0.00000E+00 7.27654E-17
255 6.11750E-17 9.18717E-19 1.14679E-17 2.45080E-19 3.23730E-21 1.18112E-28 2.21359E-23 2.15012E-24 -1.04445E-18 0.00000E+00 7.27654E-17
256 6.11749E-17 9.18719E-19 1.14679E-17 2.45081E-19 3.23730E-21 1.18113E-28 2.21359E-23 2.15011E-24 -1.04445E-18 0.00000E+00 7.27655E-17
257 6.11749E-17 9.18720E-19 1.14679E-17 2.45081E-19 3.23730E-21 1.18114E-28 2.21359E-23 2.15011E-24 -1.04445E-18 0.00000E+00 7.27655E-17
258 6.11749E-17 9.18722E-19 1.14680E-17 2.45082E-19 3.23730E-21 1.18115E-28 2.21359E-23 2.15010E-24 -1.04445E-18 0.00000E+00 7.27655E-17
259 6.11749E-17 9.18724E-19 1.14680E-17 2.45082E-19 3.23731E-21 1.18116E-28 2.21359E-23 2.15009E-24 -1.04445E-18 0.00000E+00 7.27655E-17
260 6.11749E-17 9.18726E-19 1.14680E-17 2.45083E-19 3.23731E-21 1.18117E-28 2.21359E-23 2.15008E-24 -1.04445E-18 0.00000E+00 7.27655E-17
261 6.11748E-17 9.18727E-19 1.14680E-17 2.45083E-19 3.23731E-21 1.18117E-28 2.21359E-23 2.15008E-24 -1.04445E-18 0.00000E+00 7.27655E-17
262 6.11748E-17 9.18729E-19 1.14680E-17 2.45084E-19 3.23731E-21 1.18118E-28 2.21359E-23 2.15007E-24 -1.04444E-18 0.00000E+00 7.27655E-17
263 6.11748E-17 9.18731E-19 1.14681E-17 2.45084E-19 3.23731E-21 1.18119E-28 2.21359E-23 2.15006E-24 -1.04444E-18 0.00000E+00 7.27655E-17
264 6.11748E-17 9.18733E-19 1.14681E-17 2.45085E-19 3.23731E-21 1.18120E-28 2.21359E-23 2.15005E-24 -1.04444E-18 0.00000E+00 7.27655E-17
265 6.11748E-17 9.18734E-19 1.14681E-17 2.45085E-19 3.23732E-21 1.18121E-28 2.21359E-23 2.15005E-24 -1.04444E-18 0.00000E+00 7.27655E-17
266 6.11747E-17 9.18736E-19 1.14681E-17 2.45086E-19 3.23732E-21 1.18121E-28 2.21359E-23 2.15004E-24 -1.04444E-18 0.00000E+00 7.27655E-17
267 6.11747E-17 9.18738E-19 1.14681E-17 2.45086E-19 3.23732E-21 1.18122E-28 2.21359E-23 2.15003E-24 -1.04444E-18 0.00000E+00 7.27655E-17
268 6.11747E-17 9.18740E-19 1.14682E-17 2.45086E-19 3.23732E-21 1.18123E-28 2.21359E-23 2.15002E-24 -1.04444E-18 0.00000E+00 7.27655E-17
269 6.11747E-17 9.18741E-19 1.14682E-17 2.45087E-19 3.23732E-21 1.18124E-28 2.21359E-23 2.15001E-24 -1.04443E-18 0.00000E+00 7.27655E-17
270 6.11747E-17 9.18743E-19 1.14682E-17 2.45087E-19 3.23732E-21 1.18125E-28 2.21359E-23 2.15001E-24 -1.04443E-18 0.00000E+00 7.27655E-17
271 6.11746E-17 9.18745E-19 1.14682E-17 2.45088E-19 3.23733E-21 1.18126E-28 2.21359E-23 2.15000E-24 -1.04443E-18 0.00000E+00 7.27655E-17
272 6.11746E-17 9.18747E-19 1.14683E-17 2.45088E-19 3.23733E-21 1.18126E-28 2.21359E-23 2.14999E-24 -1.04443E-18 0.00000E+00 7.27655E-17
273 6.11744E-17 9.18764E-19 1.14685E-17 2.45093E-19 3.23735E-21 1.18135E-28 2.21359E-23 2.14991E-24 -1.04442E-18 0.00000E+00 7.27656E-17
274 6.11742E-17 9.18781E-19 1.14687E-17 2.45098E-19 3.23736E-21 1.18143E-28 2.21359E-23 2.14984E-24 -1.04440E-18 0.00000E+00 7.27656E-17
275 6.11740E-17 9.18799E-19 1.14689E-17 2.45102E-19 3.23738E-21 1.18151E-28 2.21359E-23 2.14976E-24 -1.04439E-18 0.00000E+00 7.27657E-17
276 6.11738E-17 9.18816E-19 1.14691E-17 2.45107E-19 3.23740E-21 1.18159E-28 2.21359E-23 2.14969E-24 -1.04437E-18 0.00000E+00 7.27657E-17
277 6.11736E-17 9.18833E-19 1.14693E-17 2.45111E-19 3.23742E-21 1.18167E-28 2.21359E-23 2.14961E-24 -1.04436E-18 0.00000E+00 7.27658E-17
278 6.11734E-17 9.18851E-19 1.14695E-17 2.45116E-19 3.23743E-21 1.18176E-28 2.21359E-23 2.14953E-24 -1.04434E-18 0.00000E+00 7.27658E-17
279 6.11732E-17 9.18868E-19 1.14697E-17 2.45121E-19 3.23745E-21 1.18184E-28 2.21359E-23 2.14946E-24 -1.04433E-18 0.00000E+00 7.27659E-17
280 6.11730E-17 9.18885E-19 1.14700E-17 2.45125E-19 3.23747E-21 1.18192E-28 2.21359E-23 2.14938E-24 -1.04431E-18 0.00000E+00 7.27659E-17
281 6.11728E-17 9.18903E-19 1.14702E-17 2.45130E-19 3.23748E-21 1.18200E-28 2.21359E-23 2.14930E-24 -1.04430E-18 0.00000E+00 7.27660E-17
282 6.11726E-17 9.18920E-19 1.14704E-17 2.45135E-19 3.23750E-21 1.18209E-28 2.21359E-23 2.14923E-24 -1.04429E-18 0.00000E+00 7.27660E-17
283 6.11724E-17 9.18938E-19 1.14706E-17 2.45139E-19 3.23752E-21 1.18217E-28 2.21359E-23 2.14915E-24 -1.04427E-18 0.00000E+00 7.27661E-17
284 6.11722E-17 9.18955E-19 1.14708E-17 2.45144E-19 3.23754E-21 1.18225E-28 2.21359E-23 2.14907E-24 -1.04426E-18 0.00000E+00 7.27661E-17
285 6.11720E-17 9.18972E-19 1.14710E-17 2.45149E-19 3.23755E-21 1.18233E-28 2.21359E-23 2.14900E-24 -1.04424E-18 0.00000E+00 7.27662E-17
286 6.11718E-17 9.18990E-19 1.14712E-17 2.45153E-19 3.23757E-21 1.18241E-28 2.21359E-23 2.14892E-24 -1.04423E-18 0.00000E+00 7.27662E-17
287 6.11716E-17 9.19007E-19 1.14714E-17 2.45158E-19 3.23759E-21 1.18250E-28 2.21359E-23 2.14884E-24 -1.04421E-18 0.00000E+00 7.27663E-17
288 6.11714E-17 9.19024E-19 1.14717E-17 2.45162E-19 3.23761E-21 1.18258E-28 2.21359E-23 2.14877E-24 -1.04420E-18 0.00000E+00 7.27663E-17
289 6.11712E-17 9.19042E-19 1.14719E-17 2.45167E-19 3.23762E-21 1.18266E-28 2.21359E-23 2.14869E-24 -1.04419E-18 0.00000E+00 7.27664E-17
290 6.11710E-17 9.19059E-19 1.14721E-17 2.45172E-19 3.23764E-21 1.18274E-28 2.21359E-23 2.14861E-24 -1.04417E-18 0.00000E+00 7.27664E-17
291 6.11708E-17 9.19077E-19 1.14723E-17 2.45176E-19 3.23766E-21 1.18283E-28 2.21359E-23 2.14854E-24 -1.04416E-18 0.00000E+00 7.27665E-17
292 6.11706E-17 9.19094E-19 1.14725E-17 2.45181E-19 3.23768E-21 1.18291E-28 2.21359E-23 2.14846E-24 -1.04414E-18 0.00000E+00 7.27665E-17
293 6.11704E-17 9.19111E-19 1.14727E-17 2.45186E-19 3.23769E-21 1.18299E-28 2.21359E-23 2.14838E-24 -1.04413E-18 0.00000E+00 7.27666E-17
294 6.11702E-17 9.19129E-19 1.14729E-17 2.45190E-19 3.23771E-21 1.18307E-28 2.21359E-23 2.14831E-24 -1.04411E-18 0.00000E+00 7.27666E-17
295 6.11700E-17 9.19146E-19 1.14731E-17 2.45195E-19 3.23773E-21 1.18316E-28 2.21359E-23 2.14823E-24 -1.04410E-18 0.00000E+00 7.27667E-17
296 6.11698E-17 9.19163E-19 1.14734E-17 2.45200E-19 3.23775E-21 1.18324E-28 2.21359E-23 2.14815E-24 -1.04408E-18 0.00000E+00 7.27667E-17
297 6.11696E-17 9.19181E-19 1.14736E-17 2.45204E-19 3.23776E-21 1.18332E-28 2.21359E-23 2.14808E-24 -1.04407E-18 0.00000E+00 7.27668E-17
298 6.11694E-17 9.19198E-19 1.14738E-17 2.45209E-19 3.23778E-21 1.18340E-28 2.21359E-23 2.14800E-24 -1.04406E-18 0.00000E+00 7.27668E-17
299 6.11692E-17 9.19216E-19 1.14740E-17 2.45213E-19 3.23780E-21 1.18348E-28 2.21359E-23 2.14793E-24 -1.04404E-18 0.00000E+00 7.27669E-17
300 6.11690E-17 9.19233E-19 1.14742E-17 2.45218E-19 3.23782E-21 1.18357E-28 2.21359E-23 2.14785E-24 -1.04403E-18 0.00000E+00 7.27669E-17
301 6.11688E-17 9.19250E-19 1.14744E-17 2.45223E-19 3.23783E-21 1.18365E-28 2.21359E-23 2.14777E-24 -1.04401E-18 0.00000E+00 7.27670E-17
302 6.11686E-17 9.19268E-19 1.14746E-17 2.45227E-19 3.23785E-21 1.18373E-28 2.21359E-23 2.14770E-24 -1.04400E-18 0.00000E+00 7.27670E-17
303 6.11684E-17 9.19285E-19 1.14748E-17 2.45232E-19 3.23787E-21 1.18381E-28 2.21359E-23 2.14762E-24 -1.04398E-18 0.00000E+00 7.27671E-17
304 6.11682E-17 9.19302E-19 1.14751E-17 2.45237E-19 3.23789E-21 1.18390E-28 2.21359E-23 2.14754E-24 -1.04397E-18 0.00000E+00 7.27671E-17
305 6.11681E-17 9.19320E-19 1.14753E-17 2.45241E-19 3.23790E-21 1.18398E-28 2.21359E-23 2.14747E-24 -1.04396E-18 0.00000E+00 7.27672E-17
